label,material1_count,material2_count,material1_pct,material2_pct
介词/补语,0,2,0.0,4.166666666666666
代词/指示性 / Deictic-like,150,0,2.2294887039239,0.0
副词,0,2,0.0,4.166666666666666
副词性 / Degree-like,137,0,2.0362663495838285,0.0
动词,0,20,0.0,41.66666666666667
动词性 / Action-like,1727,0,25.66884661117717,0.0
助词,0,13,0.0,27.083333333333332
名词,0,2,0.0,4.166666666666666
名词性 / Entity-like,1124,0,16.70630202140309,0.0
后缀,0,2,0.0,4.166666666666666
形容词,0,1,0.0,2.083333333333333
形容词性 / State-like,380,0,5.648038049940547,0.0
整句/整体表达 / Clause-like Unit,569,0,8.457193816884661,0.0
无法判断 / Undetermined,111,0,1.6498216409036859,0.0
标点/边界标记 / Boundary Marker,2170,0,32.25326991676575,0.0
虚词/语法标记 / Grammatical Marker,69,0,1.025564803804994,0.0
补语,0,6,0.0,12.5
连接/关系标记 / Connector,291,0,4.325208085612366,0.0
